12958500,4795500	229
12958500,4796500	472
12958500,4797500	550
12958500,4798500	772
12958500,4799500	45
12958500,4762500	25
12958500,4800500	62
12958500,4801500	45
12958500,4802500	466
12958500,4803500	542
12958500,4804500	510
12958500,4805500	399
12958500,4806500	19
12958500,4807500	175
12958500,4808500	889
12958500,4809500	620
12958500,4763500	2
12958500,4810500	892
12958500,4811500	1109
12958500,4812500	1666
12958500,4813500	1136
12958500,4814500	1741
12958500,4815500	1441
12958500,4816500	2442
12958500,4817500	3953
12958500,4818500	3853
12958500,4819500	3299
12958500,4820500	1761
12958500,4821500	2186
12958500,4822500	1425
12958500,4764500	5
12958500,4823500	2737
12958500,4824500	2878
12958500,4825500	2992
12958500,4826500	1025
12958500,4827500	1064
12958500,4828500	1053
12958500,4829500	2248
12958500,4830500	1291
12958500,4831500	2131
12958500,4832500	1774
12958500,4833500	1460
12958500,4765500	6
12958500,4834500	3169
12958500,4835500	2702
12958500,4836500	364
12958500,4837500	2085
12958500,4838500	1803
12958500,4766500	109
12958500,4839500	1808
12958500,4840500	798
12958500,4841500	125
12958500,4842500	701
12958500,4843500	129
12958500,4844500	643
12958500,4845500	925
12958500,4846500	359
12958500,4847500	507
12958500,4848500	346
12958500,4849500	305
12958500,4850500	278
12958500,4851500	768
12958500,4852500	1
12958500,4767500	52
12958500,4853500	59
12958500,4854500	580
12958500,4855500	574
12958500,4856500	71
12958500,4857500	1084
12959500,4758500	4
12959500,4858500	226
12959500,4859500	219
12959500,4860500	228
12959500,4861500	827
12959500,4862500	353
12959500,4863500	158
12959500,4864500	375
12959500,4768500	65
12959500,4865500	281
12959500,4866500	91
12959500,4867500	281
12959500,4868500	24
12959500,4869500	76
12959500,4769500	183
12959500,4870500	41
12959500,4871500	155
12959500,4872500	67
12959500,4873500	29
12959500,4874500	23
12959500,4875500	6
12959500,4876500	4
12959500,4770500	227
12860500,4758500	13
12959500,4771500	100
12959500,4889500	18
12959500,4890500	15
12959500,4759500	4
12959500,4772500	15
12959500,4905500	3
12959500,4906500	4
12959500,4773500	4
12959500,4915500	26
12959500,4916500	16
12959500,4917500	8
12959500,4774500	20
12959500,4775500	36
12959500,4776500	3
12959500,4949500	1
12959500,4950500	1
12959500,4777500	6
12959500,4954500	1
12959500,4778500	46
12959500,4965500	1
12959500,4966500	3
12959500,4779500	7
12959500,4976500	5
12959500,4982500	1
12959500,4983500	1
12959500,4984500	2
12959500,4780500	9
12959500,4781500	1
12959500,4782500	8
12959500,4783500	99
12959500,4784500	31
12959500,4760500	7
12959500,4785500	36
12959500,4786500	2
12959500,4787500	12
12959500,4788500	72
12959500,4789500	84
12959500,4761500	2
12959500,4790500	177
12959500,4791500	149
12959500,4792500	273
12959500,4793500	120
12959500,4794500	178
12959500,4795500	438
12959500,4796500	325
12959500,4797500	409
12959500,4798500	1060
12959500,4799500	329
12959500,4762500	2
12959500,4800500	485
12959500,4801500	300
12959500,4802500	365
12959500,4803500	211
12959500,4804500	799
12959500,4805500	761
12959500,4806500	36
12959500,4807500	129
12959500,4808500	671
12959500,4809500	494
12959500,4810500	1023
12959500,4763500	3
12959500,4811500	492
12959500,4812500	744
12959500,4813500	412
12959500,4814500	993
12959500,4815500	572
12959500,4816500	1865
12959500,4817500	1120
12959500,4818500	3113
12959500,4819500	2172
12959500,4764500	2
12959500,4820500	1716
12959500,4821500	276
12959500,4822500	696
12959500,4823500	2845
12959500,4824500	2374
12959500,4825500	3069
12959500,4826500	3091
12959500,4827500	1416170
12959500,4828500	2058
12959500,4829500	2345
12959500,4765500	20
12959500,4830500	1908
12959500,4831500	2808
12959500,4832500	2251
12959500,4833500	2983
12959500,4834500	4400
12959500,4835500	4498
12959500,4836500	2849
12959500,4837500	3519
12959500,4838500	3920
12959500,4839500	4286
12959500,4840500	1792
12959500,4841500	387
12959500,4842500	2102
12959500,4843500	1524
12959500,4844500	1108
12959500,4845500	2495
12959500,4766500	8
12959500,4846500	4280
12959500,4847500	3433
12959500,4848500	2849
12959500,4849500	3463
12959500,4850500	3205
12959500,4767500	25
12959500,4851500	1672
12959500,4852500	937
12959500,4853500	489
12959500,4854500	1083
12959500,4855500	789
12959500,4856500	1111
12959500,4857500	1260
12960500,4758500	3
12860500,4863500	1
12860500,4864500	22
12860500,4865500	1
12860500,4866500	1
12960500,4858500	167
12960500,4768500	112
12960500,4859500	95
12960500,4860500	213
12960500,4861500	254
12960500,4862500	275
12960500,4863500	22
12960500,4864500	378
12960500,4865500	111
12960500,4867500	43
12960500,4759500	1
12960500,4868500	36
12960500,4869500	132
12960500,4769500	165
12960500,4870500	70
12960500,4871500	250
12960500,4872500	22
12960500,4873500	17
12960500,4874500	3
12960500,4770500	240
12960500,4883500	1
12960500,4884500	1
12960500,4885500	1
12960500,4771500	102
12960500,4889500	2
12960500,4890500	10
12960500,4898500	3
12960500,4772500	33
12960500,4903500	5
12960500,4773500	14
12960500,4915500	2
12960500,4916500	12
12960500,4917500	1
12960500,4918500	1
12960500,4919500	4
12860500,4874500	2
12960500,4920500	12
12960500,4774500	4
12960500,4923500	7
12960500,4775500	58
12960500,4776500	16
12860500,4876500	5
12960500,4949500	1
12960500,4777500	39
12960500,4952500	1
12960500,4953500	6
12860500,4877500	7
12860500,4759500	2
12960500,4778500	11
12860500,4878500	13
12960500,4964500	1
12850500,4870500	1
12860500,4879500	2
12960500,4760500	12
12960500,4779500	42
12860500,4880500	2
12960500,4981500	1
12960500,4780500	42
12960500,4985500	1
12960500,4781500	38
12860500,4881500	4
12960500,4782500	24
12960500,4783500	99
12960500,4784500	44
12960500,4785500	142
12960500,4786500	63
12960500,4787500	97
12960500,4788500	287
12860500,4889500	1
12960500,4789500	99
12860500,4771500	2
12860500,4890500	15
12960500,4790500	351
12960500,4791500	295
12850500,4871500	37
12960500,4792500	124
12860500,4892500	26
12960500,4761500	5
12960500,4793500	55
12860500,4893500	9
12960500,4794500	17
12860500,4894500	8
12960500,4795500	139
12860500,4895500	233
12960500,4796500	317
12860500,4896500	431
12860500,4897500	1422
12960500,4797500	339
12860500,4898500	1343
12960500,4798500	708
12960500,4799500	398
12850500,4872500	16
12860500,4899500	868
12860500,4900500	473
12960500,4800500	610
12860500,4901500	198
12960500,4801500	365
12860500,4902500	48
12960500,4802500	75
12960500,4762500	5
12860500,4903500	125
12960500,4803500	14
12960500,4804500	172
12860500,4904500	88
12960500,4805500	796
12860500,4905500	8
12860500,4906500	25
12960500,4806500	505
12860500,4907500	15
12960500,4807500	649
12960500,4808500	1032
12860500,4908500	2
12960500,4809500	1012
12860500,4909500	23
12960500,4810500	2083
12860500,4910500	26
12960500,4811500	1013
12960500,4812500	695
12960500,4813500	822
12960500,4814500	1612
12850500,4873500	7
12960500,4763500	7
12960500,4815500	1515
12960500,4816500	3441
12960500,4817500	1777
12960500,4818500	3925
12960500,4819500	3350
12960500,4820500	2136
12960500,4764500	3
12960500,4821500	1326
12960500,4822500	2045
12960500,4823500	4271
12960500,4824500	5895
12960500,4825500	5555
12960500,4826500	4286
12960500,4827500	2871
12960500,4828500	3436
12850500,4875500	1
12960500,4829500	2283
12960500,4765500	20
12960500,4830500	2525
12960500,4831500	3598
12960500,4832500	1680
12960500,4833500	3050
12960500,4834500	4432
12960500,4835500	4416
12860500,4935500	5
12860500,4936500	1
12960500,4836500	2577
12960500,4837500	4746
12860500,4938500	10
12960500,4838500	3801
12860500,4939500	10
12960500,4839500	4494
12850500,4876500	2
12960500,4840500	2036
12960500,4766500	3
12960500,4841500	968
12960500,4842500	2382
12960500,4843500	4567
12860500,4943500	7
12960500,4844500	3318
12860500,4945500	17
12960500,4845500	3200
12860500,4946500	1
12960500,4846500	1198
12960500,4847500	2054
12960500,4848500	1651
12960500,4849500	1759
12960500,4850500	1951
12960500,4851500	1527
12960500,4852500	1751
12960500,4853500	223
12960500,4854500	1125
12960500,4767500	65
12960500,4855500	401
12960500,4856500	1166
12960500,4857500	745
12961500,4858500	635
12961500,4859500	284
12961500,4768500	155
12961500,4860500	355
12961500,4861500	135
12961500,4862500	284
12961500,4863500	97
12961500,4864500	119
12961500,4865500	26
12961500,4866500	24
12961500,4867500	28
12961500,4868500	26
12961500,4869500	70
12961500,4870500	11
12961500,4871500	71
12961500,4872500	41
12961500,4873500	36
12961500,4769500	59
12961500,4770500	135
12961500,4879500	4
12961500,4880500	1
12961500,4881500	1
12961500,4882500	1
12961500,4884500	4
12961500,4889500	4
12961500,4890500	4
12961500,4893500	1
12961500,4894500	3
12961500,4771500	73
12961500,4898500	1
12961500,4901500	1
12961500,4902500	4
12961500,4903500	2
12961500,4772500	57
12961500,4911500	1
12961500,4912500	3
12961500,4773500	8
12961500,4917500	1
12961500,4918500	1
12961500,4920500	28
12961500,4774500	27
12961500,4923500	1
12961500,4775500	123
12961500,4776500	47
12961500,4948500	1
12961500,4777500	39
12961500,4778500	41
12961500,4962500	1
12961500,4968500	4
12961500,4779500	12
12961500,4969500	2
12961500,4971500	1
12961500,4972500	1
12961500,4973500	1
12961500,4780500	56
12961500,4993500	8
12961500,4781500	7
12961500,4782500	65
12961500,4760500	5
12961500,4783500	97
12961500,4784500	24
12961500,4785500	60
12961500,4786500	22
12961500,4787500	59
12961500,4788500	43
12961500,4789500	38
12850500,4881500	2
12961500,4790500	164
12961500,4761500	37
12961500,4791500	82
12961500,4792500	123
12961500,4793500	109
12961500,4794500	96
12961500,4795500	102
12961500,4796500	205
12961500,4797500	110
12961500,4798500	853
12850500,4882500	1
12961500,4799500	1347
12961500,4762500	2
12961500,4800500	757
12961500,4801500	361
12961500,4802500	3
12961500,4803500	8
12961500,4804500	160
12961500,4805500	373
12961500,4806500	661
12961500,4807500	993
12961500,4808500	1359
12961500,4809500	1002
12961500,4810500	1862
12961500,4811500	1256
12961500,4812500	800
12961500,4813500	699
12961500,4814500	1390
12961500,4815500	1254
12961500,4816500	4147
12961500,4817500	2324
12961500,4818500	3672
12961500,4764500	11
12961500,4819500	2943
12961500,4820500	1551
12961500,4821500	824
12961500,4822500	1815
12961500,4823500	2987
12961500,4824500	2924
12961500,4825500	5034
12961500,4826500	2779
12961500,4827500	2207
12961500,4828500	2770
12961500,4829500	3179
12961500,4830500	2516
12961500,4831500	2470
12961500,4832500	2299
12961500,4833500	2586
12961500,4834500	3455
12961500,4835500	3196
12961500,4836500	2790
12961500,4837500	4397
12961500,4838500	2632
12961500,4766500	11
12961500,4839500	1520
12961500,4840500	239
12961500,4841500	195
12961500,4842500	1302
12961500,4843500	1143
12961500,4844500	1925
12961500,4845500	1819
12961500,4846500	913
12961500,4847500	399
12961500,4848500	1229
12961500,4849500	1596
12850500,4887500	2
12961500,4850500	1037
12961500,4767500	33
12961500,4851500	98
12961500,4852500	115
12961500,4853500	298
12961500,4854500	411
12961500,4855500	83
12961500,4856500	524
12961500,4857500	332
12850500,4888500	4
12860500,4788500	4
12962500,4758500	53
12962500,4858500	650
12962500,4768500	107
12962500,4859500	125
12962500,4860500	116
12962500,4861500	127
12962500,4862500	200
12962500,4863500	57
12962500,4864500	122
12962500,4865500	6
12962500,4866500	1
12962500,4867500	5
12962500,4868500	11
12962500,4769500	13
12962500,4869500	74
12962500,4870500	42
12962500,4871500	98
12962500,4872500	11
12962500,4873500	28
12962500,4874500	23
12962500,4880500	5
12962500,4770500	35
12962500,4890500	4
12962500,4891500	20
12962500,4893500	23
12962500,4771500	6
12962500,4894500	4
12850500,4889500	4
12860500,4789500	4
12962500,4772500	28
12962500,4901500	6
12962500,4902500	22
12962500,4903500	2
12962500,4773500	1
12962500,4916500	1
12962500,4920500	2
12962500,4921500	2
12962500,4774500	44
12962500,4775500	149
12962500,4776500	20
12962500,4777500	20
12962500,4778500	1
12962500,4961500	1
12962500,4779500	3
12962500,4971500	1
12962500,4972500	2
12962500,4760500	22
12962500,4780500	28
12860500,4790500	3
12962500,4781500	3
12962500,4992500	1
12962500,4993500	3
12962500,4782500	5
12962500,4783500	121
12962500,4784500	33
12962500,4785500	8
12962500,4787500	50
12962500,4788500	67
12962500,4789500	29
12962500,4790500	12
12962500,4791500	26
12962500,4792500	48
12860500,4791500	5
12962500,4793500	151
12962500,4794500	47
12962500,4761500	7
12962500,4795500	38
12962500,4796500	303
12962500,4797500	68
12962500,4798500	503
12962500,4799500	704
12962500,4800500	944
12962500,4801500	359
12962500,4802500	189
12962500,4803500	503
12962500,4804500	1021
12962500,4805500	445
12962500,4806500	377
12962500,4807500	801
12962500,4808500	596
12962500,4763500	1
12850500,4893500	10
12962500,4809500	22
12962500,4810500	717
12962500,4811500	916
12962500,4812500	612
12962500,4813500	422
12962500,4814500	1005
12962500,4815500	865
12962500,4816500	947
12962500,4817500	2290
12962500,4818500	3639
12962500,4819500	3188
12850500,4894500	16
12962500,4764500	2
12962500,4820500	2573
12962500,4821500	791
12962500,4822500	2305
12962500,4823500	3888
12962500,4824500	2128
12962500,4825500	4573
12962500,4826500	2760
12962500,4827500	4746
12962500,4828500	6960
12850500,4895500	12
12962500,4829500	5099
12962500,4830500	5176
12962500,4831500	2153
12962500,4765500	4
12962500,4832500	2706
12962500,4833500	2890
12962500,4834500	3685
12962500,4835500	3372
12962500,4836500	2701
12962500,4837500	2515
12962500,4838500	1467
12962500,4839500	400
12850500,4896500	2
12962500,4840500	569
12962500,4766500	31
12962500,4841500	451
12962500,4842500	2078
12962500,4843500	1789
12962500,4844500	1156
12962500,4845500	1744
12962500,4846500	1258
12962500,4847500	434
12962500,4848500	1426
12962500,4849500	1771
12962500,4850500	1456
12962500,4851500	1261
12962500,4767500	34
12962500,4852500	308
12962500,4853500	363
12962500,4854500	305
12962500,4855500	237
12962500,4856500	418
12962500,4857500	10
12850500,4898500	3
12963500,4758500	62
12963500,4858500	68
12963500,4859500	70
12963500,4768500	2
12963500,4860500	47
12963500,4861500	104
12963500,4862500	218
12963500,4863500	56
12963500,4864500	89
12963500,4865500	3
12963500,4866500	4
12963500,4867500	13
12963500,4868500	94
12963500,4869500	77
12963500,4870500	24
12963500,4871500	28
12963500,4872500	25
12963500,4873500	47
12963500,4874500	66
12963500,4875500	4
12963500,4876500	15
12963500,4770500	5
12963500,4890500	2
12963500,4891500	8
12963500,4771500	43
12963500,4759500	40
12963500,4898500	1
12963500,4899500	7
12963500,4900500	8
12963500,4901500	8
12963500,4772500	45
12963500,4903500	6
12963500,4904500	5
12963500,4912500	3
12963500,4774500	10
12963500,4921500	4
12963500,4925500	1
12963500,4926500	1
12963500,4775500	59
12963500,4776500	14
12963500,4947500	6
12963500,4777500	7
12963500,4778500	20
12963500,4960500	1
12963500,4961500	1
12963500,4968500	2
12963500,4780500	5
12963500,4989500	1
12963500,4781500	15
12963500,4782500	1
12963500,4783500	47
12963500,4784500	6
12963500,4785500	1
12963500,4787500	28
12963500,4788500	22
12860500,4801500	1
12963500,4789500	130
12963500,4790500	9
12963500,4791500	175
12963500,4792500	55
12963500,4793500	122
12963500,4794500	48
12963500,4795500	104
12963500,4796500	280
12963500,4797500	192
12963500,4798500	212
12963500,4799500	344
12963500,4800500	169
12963500,4801500	128
12963500,4762500	4
12963500,4802500	316
12963500,4803500	296
12963500,4804500	352
12963500,4805500	558
12850500,4902500	8
12963500,4806500	241
12963500,4807500	142
12963500,4808500	653
12963500,4809500	797
12963500,4810500	1521
12963500,4811500	1148
12963500,4763500	4
12963500,4812500	573
12963500,4813500	96
12963500,4814500	2182
12963500,4815500	2102
12963500,4816500	2431
12963500,4817500	1553
12850500,4903500	92
12963500,4818500	2206
12963500,4764500	11
12963500,4819500	1605
12963500,4820500	2745
12850500,4904500	3
12963500,4821500	1917
12963500,4822500	2684
12963500,4823500	4075
12963500,4824500	1910
12963500,4825500	3851
12963500,4826500	813
12963500,4827500	3472
12963500,4828500	2140
12963500,4829500	1991
12963500,4765500	17
12963500,4830500	2154
12963500,4831500	2185
12963500,4832500	2834
12963500,4833500	3691
12963500,4834500	2986
12963500,4835500	2207
12963500,4836500	924
12963500,4837500	1744
12963500,4838500	2992
12963500,4839500	7
12963500,4840500	310
12963500,4766500	3
12963500,4841500	733
12963500,4842500	1313
12963500,4843500	1408
12860500,4806500	6
12963500,4844500	691
12963500,4845500	591
12963500,4846500	367
12963500,4847500	344
12963500,4848500	365
12963500,4849500	637
12963500,4850500	797
12963500,4851500	1247
12963500,4852500	35
12963500,4767500	45
12963500,4853500	161
12963500,4854500	65
12963500,4855500	313
12963500,4856500	535
12963500,4857500	71
12964500,4758500	9
12964500,4858500	27
12964500,4859500	64
12964500,4860500	35
12964500,4861500	280
12964500,4862500	187
12964500,4768500	5
12964500,4863500	44
12964500,4864500	138
12964500,4865500	45
12964500,4866500	4
12964500,4867500	18
12964500,4868500	54
12964500,4869500	56
12964500,4870500	65
12964500,4769500	3
12964500,4871500	20
12964500,4872500	39
12964500,4873500	10
12964500,4875500	1
12964500,4770500	10
12964500,4771500	12
12964500,4890500	1
